text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Le petit porcin casher Haziza @frhaz #balancetonporc #Lcp Qu'on lui retire sa carte de presse Israélienne ! Merde quand même !,FALSE,0,NA,2017-12-01 20:18:57,FALSE,NA,936691107756376064,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,DavidFoucauld,0,FALSE,FALSE,NA,NA
Cette vidéo singe celle publiée par @Egal_FH en prolongement de #balancetonporc https://t.co/lbLNgJrNmM,FALSE,4,WCM_JustSocial,2017-12-01 20:17:11,FALSE,936690025059799042,936690663650930689,353463122,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,WCM_JustSocial,2,FALSE,FALSE,NA,NA
Les dégâts de #balancetonporc commencent à apparaître. 
(mais je trouve toujours #MeToo indispensable) https://t.co/u7BjgYFym1,FALSE,4,NA,2017-12-01 20:15:32,FALSE,NA,936690247181750272,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,marcelsel,0,FALSE,FALSE,NA,NA
Il existe de véritables victimes @JLMelenchon dont l’écoute est essentielle. L’empathie est une force. Refuser de v… https://t.co/4lCsKfJEkv,FALSE,4,NA,2017-12-01 20:15:04,TRUE,NA,936690130571710465,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MarquesAmeli,1,FALSE,FALSE,NA,NA
@mailinlm #balancetonporc,FALSE,1,mailinlm,2017-12-01 20:03:12,FALSE,936685251451113472,936687144822767621,806606157309739008,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,StupidLandri,1,FALSE,FALSE,NA,NA
Allez j'ouvre les paris. Deux mois avec sursis. #balancetonporc https://t.co/ZWsCpU1VhK,FALSE,3,NA,2017-12-01 20:02:14,FALSE,NA,936686899330273284,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Titiduvar,2,FALSE,FALSE,NA,NA
Ce son vaut tous les #BalanceTonPorc de twi 
Chilla - Si j'étais un homme https://t.co/VBpTkiMNVF via @YouTube,FALSE,0,NA,2017-12-01 19:56:29,FALSE,NA,936685451959848961,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,lakasdja,0,FALSE,FALSE,NA,NA
@zarytox @Spectralys @JLMelenchon Non. Je réagis fortement à l'arrivée chez nous de cette saloperie de culpabilisat… https://t.co/SgDdftMfuy,FALSE,0,zarytox,2017-12-01 19:53:30,TRUE,936677287319228416,936684702794121216,1921097280,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,invtot,0,FALSE,FALSE,NA,NA
#Quotidien faire du porno un truc cool!! Génial #balancetonporc j'attends de voir si vous voulez que vos enfants tournent dedans.,FALSE,0,NA,2017-12-01 19:47:57,FALSE,NA,936683307139588096,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GrosseFatigue1,0,FALSE,FALSE,NA,NA
On parle beaucoup de #TarikRamadan, un peu de #EricMonnier et pendant  que toutes  les attentions sont dirigées sur… https://t.co/oyzTU8XwR5,FALSE,6,NA,2017-12-01 19:45:10,TRUE,NA,936682603838607364,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LettreAudio,3,FALSE,FALSE,NA,NA
50 nuances de Grey sur TF1 dimanche. Les téléspectatrices seront les twittas du hashtag #balancetonporc,FALSE,0,NA,2017-12-01 19:40:46,FALSE,NA,936681498756964352,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,bkeane69,0,FALSE,FALSE,NA,NA
Les Miss beauté dans la vague #BalanceTonPorc | Maati Kabbal https://t.co/hixqFrLC93 https://t.co/GIk0VgIF0q,FALSE,3,NA,2017-12-01 19:40:07,FALSE,NA,936681335770542080,NA,<a href="http://www.socialflow.com" rel="nofollow">SocialFlow</a>,HuffPostMaghreb,0,FALSE,FALSE,NA,NA
Tout a l'heure dans le métro je me suis pris un womanspreading frontal j'ai du riposter par un semi-manspreading, e… https://t.co/XYxltXx9mM,FALSE,1,NA,2017-12-01 19:20:02,TRUE,NA,936676278798864385,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,joachim_dz,0,FALSE,FALSE,NA,NA
Les Miss beauté dans la vague #BalanceTonPorc | Maati Kabbal https://t.co/DgLdgtLL73 https://t.co/zH2cRww18Y,FALSE,3,NA,2017-12-01 19:15:12,FALSE,NA,936675064996597761,NA,<a href="http://www.socialflow.com" rel="nofollow">SocialFlow</a>,HuffPostMaroc,0,FALSE,FALSE,NA,NA
Du sexisme chez Uber à #balancetonporc: voici les secteurs où la parole des femmes a révélé harcèlements et abus https://t.co/qDSH6gKPwc,FALSE,0,NA,2017-12-01 19:00:02,FALSE,NA,936671246204387328,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,bifrance,0,FALSE,FALSE,NA,NA
@Daarjeeling @JLMelenchon @thomas_guenole Un macho grotesque et ignoble... Tout sauf un homme d'état. Il a perdu hi… https://t.co/ZLiCjhvSnh,FALSE,3,Daarjeeling,2017-12-01 18:59:06,TRUE,936490137403437056,936671010358747136,66667405,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Bokonon741,1,FALSE,FALSE,NA,NA
Trop mignon au RU y'a deux filles elles m'ont dit " t'es trop jolie et t'as un trop beau corps. "
#Balancetonporc,FALSE,1,NA,2017-12-01 18:54:50,FALSE,NA,936669938915446784,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,__neyjr,1,FALSE,FALSE,NA,NA
@EricNaulleau Tout mon soutien à votre fils. Attention cependant à ne pas transformer #balancetonporc en un balance… https://t.co/EGPpDmP2z8,FALSE,0,EricNaulleau,2017-12-01 18:49:24,TRUE,936547259679936512,936668572075556864,700737161708986369,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,EN_OFF_,0,FALSE,FALSE,NA,NA
Est-ce que le costume cochon était nécessaire pour à la manifestation du FN à l'entrée du Conseil municipal de Dreu… https://t.co/f8ujviUJ8Y,FALSE,0,NA,2017-12-01 18:21:19,TRUE,NA,936661502215499777,NA,<a href="http://www.crowdfireapp.com" rel="nofollow">Crowdfire - Go Big</a>,D4vslin,1,FALSE,FALSE,NA,NA
@frhaz @partisocialiste @RachidTemal Je ne suis pas d'accord, tu devrais etre radié : tv et radio!!! @LCP @CSA #balancetonporc,FALSE,13,frhaz,2017-12-01 18:20:10,FALSE,936618784886018050,936661212737269761,111816507,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,freedom7576,2,FALSE,FALSE,NA,NA
géniale expérience péruvienne ! https://t.co/WaFC7rtH6u #balancetonporc,FALSE,0,NA,2017-12-01 18:08:40,FALSE,NA,936658319002996736,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MifigueMivenin,0,FALSE,FALSE,NA,NA
#balancetonporc Analyse si pertinente de #MichelGuerrin @lemondefr #LeMonde https://t.co/CdcPbR8SjX,FALSE,3,NA,2017-12-01 18:03:10,FALSE,NA,936656938267496450,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LettreAudio,2,FALSE,FALSE,NA,NA
À écouter très bonne émission sur les précurseuses de #balancetonporc #droitsdesfemmes  [Affaires sensibles] Le MLF… https://t.co/R1HG4LGAwi,FALSE,1,NA,2017-12-01 18:02:35,TRUE,NA,936656788371492864,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,CyrilDuvinageLO,1,FALSE,FALSE,NA,NA
@Ricoolaa @pervnarc @FredZarma @LouisDeStDenis @EricNaulleau Comme il arrive que des "petites vieilles" le fasse en… https://t.co/kuzhFNjp6w,FALSE,0,Ricoolaa,2017-12-01 18:00:29,TRUE,936654301040140288,936656259171930112,4924942516,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
Les Miss beauté dans la vague #BalanceTonPorc https://t.co/9envJDQvcC via @HuffPostMaroc,FALSE,0,NA,2017-12-01 18:00:09,FALSE,NA,936656178809049089,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,anvms3,0,FALSE,FALSE,NA,NA
Quand un mec entend @MarleneSchiappa parler d'égalité femmes-hommes, de #feminisme ou pire, de #sexisme ������… https://t.co/UwzX88ISPq,FALSE,5,NA,2017-12-01 17:53:42,TRUE,NA,936654553885429760,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,5050FRA,3,FALSE,FALSE,NA,NA
#Violences #ViolencesConjugales #ViolencesFaitesAuxFemmes #Harcelement #HarcelementDeRue #Nerienlaisserpasser… https://t.co/iRXkD3iIl3,FALSE,1,NA,2017-12-01 17:47:23,TRUE,NA,936652962792960000,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DanielBrobecker,0,FALSE,FALSE,NA,NA
#BalanceTonPorc: "Le mot ‘porc’ me dérange. Je n’arrive pas à être pour ou contre ce hashtag" https://t.co/PgBh2GVnSl,FALSE,0,NA,2017-12-01 17:44:07,FALSE,NA,936652143452401664,NA,<a href="https://ifttt.com" rel="nofollow">IFTTT</a>,razki030775,0,FALSE,FALSE,NA,NA
#BalanceTonPorc: "Le mot ‘porc’ me dérange. Je n’arrive pas à être pour ou contre ce hashtag" https://t.co/5pQFY1ayIm,FALSE,0,NA,2017-12-01 17:44:06,FALSE,NA,936652139098787840,NA,<a href="https://ifttt.com" rel="nofollow">IFTTT</a>,razki030775,0,FALSE,FALSE,NA,NA
@RT_com enfin une qui ne portera pas plainte pour harcèlement #sexuel ! ������������ Je vous le dis...méfiez-vous Mesdames !… https://t.co/eiCLSqTzdw,FALSE,0,RT_com,2017-12-01 17:38:14,TRUE,936643579216248832,936650661755834369,64643056,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ConsciencEarth,0,FALSE,FALSE,NA,NA
@French_Devil_ #BalanceTonPorc,FALSE,3,French_Devil_,2017-12-01 17:28:18,FALSE,936630947763638273,936648161044688898,4187923156,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,RC_Wallen,0,FALSE,FALSE,NA,NA
@JuCarnon #balancetonporc,FALSE,1,JuCarnon,2017-12-01 17:26:33,FALSE,936647497870606338,936647719631966208,2787770085,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,YAMFLFW,0,FALSE,FALSE,NA,NA
M. #Weinstein, de Porcogénète, s'est-il fait porcogéniteur? C'est à la justice de trancher. En attendant, il serait… https://t.co/ttAuPIB3gB,FALSE,0,NA,2017-12-01 17:22:06,TRUE,NA,936646602047049730,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,AcademieDesuete,0,FALSE,FALSE,NA,NA
"Les vrais déterminants de individu resteront toujours le discours linguistique, la langue, la parole et les lettre… https://t.co/CxsyD5YES6,FALSE,0,DannyDPurb,2017-12-01 17:19:53,TRUE,936644172429316096,936646044192051200,565778690,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DannyDPurb,0,FALSE,FALSE,NA,NA
@carolinedehaas @MissKat_auteur .... pouvez vous me confirmer la "procédure" à suivre ? On indique le nom du porc,… https://t.co/z1lHC362nN,FALSE,0,carolinedehaas,2017-12-01 17:18:35,TRUE,933442064917913605,936645717107597312,188840584,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,TLLPN,0,FALSE,FALSE,NA,NA
Porcogénèse, ensemble des facteurs qui favorisent l'apparition de #porcs #balancetonporc #EnMarche #Macron https://t.co/jUambgs6dT,FALSE,0,NA,2017-12-01 17:12:18,FALSE,NA,936644136895238144,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,AcademieDesuete,1,FALSE,FALSE,NA,NA
Lettre ouverte à Louis C.K. #balancetonporc #gallicanautes https://t.co/lpag4HADdx https://t.co/MaXcoow1dw,FALSE,0,NA,2017-12-01 17:03:40,FALSE,NA,936641964128251904,NA,<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>,herve_gasser,0,FALSE,FALSE,NA,NA
#BalanceTonPorc cc @JNPPVSMusique
https://t.co/FVJrzGxCc5,FALSE,12,NA,2017-12-01 17:02:00,FALSE,NA,936641544395698176,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,chillaofficiel,4,FALSE,FALSE,NA,NA
"On est l'un des rares pays où il y a ces chiffres là. #metoo et #balancetonporc ont montré la présence des violenc… https://t.co/RfapFSDzRB,FALSE,2,UEC_Nanterre,2017-12-01 16:58:33,TRUE,936632703008505857,936640675038334976,3028559320,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,UEC_Nanterre,1,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/HOuCNkwjIP,FALSE,0,NA,2017-12-01 16:55:23,FALSE,NA,936639877185142784,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ariellauren,0,FALSE,FALSE,NA,NA
Le bouquet final restant tout de même le nom Ramadan associé à #balancetonporc 
Franchement ça relève du coup de gé… https://t.co/WBU2hZSMFM,FALSE,0,NA,2017-12-01 16:52:47,TRUE,NA,936639223012253696,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ReacRance,0,FALSE,FALSE,NA,NA
#BalanceTonPorc n*2 https://t.co/fDw6zNSN6M,FALSE,2,NA,2017-12-01 16:50:37,FALSE,NA,936638677509443585,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,Al12loin,0,FALSE,FALSE,NA,NA
@cathe6915 @CoquetteEric @Christi30322452 @tatitatoun @sechetcyril @jxhalloy @jessiejose2014 @olivier_winter… https://t.co/3D3K9dpD6e,FALSE,3,cathe6915,2017-12-01 16:47:46,TRUE,936630076946436096,936637962787409926,2329839168,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Wiliercvc,0,FALSE,FALSE,NA,NA
@EricNaulleau Pourquoi banaliser #balancetonporc avec des initiatives aussi connes que #balancetonuber ?,FALSE,4,EricNaulleau,2017-12-01 16:47:14,FALSE,936547259679936512,936637825927094272,700737161708986369,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,destoop2022,0,FALSE,FALSE,NA,NA
Hello Twitter ! Pour le #HyblabRennes, mon groupe d'étudiant.e.s cherche un témoignage pour leur projet, si ça te d… https://t.co/n6hrLQZO9g,FALSE,0,NA,2017-12-01 16:42:04,TRUE,NA,936636525735014400,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SophieBarel,5,FALSE,FALSE,NA,NA
#balancetonporc ������ https://t.co/7Y8j93wMb5,FALSE,0,NA,2017-12-01 16:39:50,FALSE,NA,936635963476008961,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,Al12loin,0,FALSE,FALSE,NA,NA
@frhaz @partisocialiste @RachidTemal Le #porc prédateur sexuel et boulanger  @frhaz est de retour sur twitter l’air… https://t.co/QjLR1KWqRz,FALSE,1,frhaz,2017-12-01 16:37:37,TRUE,936618784886018050,936635407906820097,111816507,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lesyeuxwhaaaat,0,FALSE,FALSE,NA,NA
@atlantico_fr Incroyable injure d'un Philippot ordurier ! De surcroît, un relent de misogynie, par l'évocation mépr… https://t.co/L9WKWeyS98,FALSE,0,atlantico_fr,2017-12-01 16:28:32,TRUE,936629890090242049,936633120052465666,185167847,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,TribunDANTON,0,FALSE,FALSE,NA,NA
#balancetonporc ma kiné m’as touché les fesses en dehors du contexte médical et m’a dit que j’devais remuscler mon je cite « petit cul »,FALSE,8,NA,2017-12-01 16:20:56,FALSE,NA,936631208456441856,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Aros_Rn,4,FALSE,FALSE,NA,NA
@Twitter vous pouvez nous dire combien de filles ont twitté pour avoir été harcelées sexuellement depuis #balancetonporc,FALSE,0,Twitter,2017-12-01 16:17:09,FALSE,NA,936630254692597761,783214,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Miloenmer,0,FALSE,FALSE,NA,NA
@Ricoolaa @FredZarma @LouisDeStDenis @EricNaulleau Je n'ose imaginer comment les hommes auraient réagi si des femme… https://t.co/3oL4RJTCpS,FALSE,0,Ricoolaa,2017-12-01 16:16:53,TRUE,936618581890142208,936630187277549568,4924942516,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
@pervnarc @gridindriing @FredZarma @LouisDeStDenis @EricNaulleau Il y a des agressions diverses dans le… https://t.co/sOwG92hJz0,FALSE,0,pervnarc,2017-12-01 16:15:56,TRUE,936629255701704704,936629949020155904,930208715961139205,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Ricoolaa,0,FALSE,FALSE,NA,NA
@Khalil_McFly @sabm_ ces propos sont absolument scandaleux. #BalanceTonPorc,FALSE,0,Khalil_McFly,2017-12-01 16:15:35,FALSE,936628471111012354,936629862248443904,324605971,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PitBill_Gates,0,FALSE,FALSE,NA,NA
#balancetonporc  https://t.co/GAxU7u2YtV,FALSE,0,NA,2017-12-01 16:13:52,FALSE,NA,936629429849214976,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,lena1407,0,FALSE,FALSE,NA,NA
@CoquetteEric @Wiliercvc @tatitatoun @sechetcyril @jxhalloy @jessiejose2014 @olivier_winter @2cevennes @cathe6915 S… https://t.co/ziiHRMSeLq,FALSE,4,CoquetteEric,2017-12-01 16:09:16,TRUE,936624205856169984,936628272758128640,711844303891517441,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Christi30322452,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/Eld7TiexTe,FALSE,0,NA,2017-12-01 16:07:46,FALSE,NA,936627895631532032,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AlexMAbroad,0,FALSE,FALSE,NA,NA
@EPhilippePM @EmmanuelMacron @MarleneSchiappa https://t.co/bU3RHusal9 Ça mériterait une démarche pour l'égalité des… https://t.co/TeBXQV6jMT,FALSE,0,EPhilippePM,2017-12-01 16:06:15,TRUE,NA,936627513140359168,1110890216,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,paradoxa10,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/vZmOcydP5h via @NewYorker,FALSE,0,NA,2017-12-01 16:03:25,FALSE,NA,936626801564151810,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,JulDelestre,0,FALSE,FALSE,NA,NA
@francebleu #BalanceTonPorc Lionel Sanchez @sanchezlionel de radio @francebleu Viole  des enfants de 12 ans à Rouen… https://t.co/MfuslXbemP,FALSE,0,francebleu,2017-12-01 16:02:17,TRUE,936284823911587845,936626513306365952,36026024,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,thelolman78,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/Cc5KvxWTUw,FALSE,0,NA,2017-12-01 15:58:10,FALSE,NA,936625479897047040,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Lollilolette,0,FALSE,FALSE,NA,NA
"Il fait chaud dans votre bureau, la prochaine fois il faudra venir en bikini" Mon supérieur s'adressant à ma collè… https://t.co/gFjYAG64Qi,FALSE,5,NA,2017-12-01 15:55:35,TRUE,NA,936624827678511104,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MsHighHighHeels,5,FALSE,FALSE,NA,NA
@francebleu #BalanceTonPorc Lionel Sanchez @sanchezlionel de radio @francebleu Viole  des enfants de 12 ans à Rouen… https://t.co/x8hjxF4SNp,FALSE,0,francebleu,2017-12-01 15:55:09,TRUE,NA,936624720891596801,36026024,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,thelolman78,0,FALSE,FALSE,NA,NA
J'en doute  #VendrediCestPoisson #balancetonporc https://t.co/W03UspRuVw,FALSE,0,NA,2017-12-01 15:51:31,FALSE,NA,936623806394793984,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,jenesuispascha1,0,FALSE,FALSE,NA,NA
c pdt les debats en cours d'espagnol qu'on découvre les mentalités d camarades. les miens c d fachos qui sont pr la… https://t.co/w2aG1P1FLp,FALSE,1,NA,2017-12-01 15:51:27,TRUE,NA,936623789307285505,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,breftqt_,0,FALSE,FALSE,NA,NA
Toujours pile @Giulia_Fois_ 
#balancetonporc 
